,movie_id,title,user_id,rating
68460,524,"Great Dictator, The (1940)",583,5
68461,525,"Big Sleep, The (1946)",60,5
68462,525,"Big Sleep, The (1946)",292,5
68463,525,"Big Sleep, The (1946)",6,5
68464,525,"Big Sleep, The (1946)",158,5
68465,525,"Big Sleep, The (1946)",278,5
68466,525,"Big Sleep, The (1946)",269,4
68467,525,"Big Sleep, The (1946)",96,2
68468,525,"Big Sleep, The (1946)",334,5
68469,525,"Big Sleep, The (1946)",339,5
68470,525,"Big Sleep, The (1946)",325,5
68471,525,"Big Sleep, The (1946)",326,5
68472,525,"Big Sleep, The (1946)",94,5
68473,525,"Big Sleep, The (1946)",375,4
68474,525,"Big Sleep, The (1946)",361,4
68475,525,"Big Sleep, The (1946)",151,4
68476,525,"Big Sleep, The (1946)",313,5
68477,525,"Big Sleep, The (1946)",72,4
68478,525,"Big Sleep, The (1946)",426,4
68479,525,"Big Sleep, The (1946)",465,3
68480,525,"Big Sleep, The (1946)",405,1
68481,525,"Big Sleep, The (1946)",303,5
68482,525,"Big Sleep, The (1946)",533,3
68483,525,"Big Sleep, The (1946)",398,3
68484,525,"Big Sleep, The (1946)",524,3
68485,525,"Big Sleep, The (1946)",407,4
68486,525,"Big Sleep, The (1946)",498,4
68487,525,"Big Sleep, The (1946)",568,3
68488,525,"Big Sleep, The (1946)",237,4
68489,525,"Big Sleep, The (1946)",389,4
68490,525,"Big Sleep, The (1946)",234,4
68491,525,"Big Sleep, The (1946)",385,4
68492,525,"Big Sleep, The (1946)",136,5
68493,525,"Big Sleep, The (1946)",450,3
68494,525,"Big Sleep, The (1946)",537,3
68495,525,"Big Sleep, The (1946)",264,5
68496,525,"Big Sleep, The (1946)",655,2
68497,525,"Big Sleep, The (1946)",338,4
68498,525,"Big Sleep, The (1946)",268,4
68499,525,"Big Sleep, The (1946)",707,3
68500,525,"Big Sleep, The (1946)",381,5
68501,525,"Big Sleep, The (1946)",474,4
68502,525,"Big Sleep, The (1946)",650,3
68503,525,"Big Sleep, The (1946)",666,4
68504,525,"Big Sleep, The (1946)",896,5
68505,525,"Big Sleep, The (1946)",370,4
68506,525,"Big Sleep, The (1946)",548,5
68507,525,"Big Sleep, The (1946)",59,3
68508,525,"Big Sleep, The (1946)",932,5
68509,525,"Big Sleep, The (1946)",623,4
68510,525,"Big Sleep, The (1946)",506,4
68511,525,"Big Sleep, The (1946)",698,1
68512,525,"Big Sleep, The (1946)",747,5
68513,525,"Big Sleep, The (1946)",499,4
68514,525,"Big Sleep, The (1946)",189,5
68515,525,"Big Sleep, The (1946)",805,4
68516,525,"Big Sleep, The (1946)",553,4
68517,525,"Big Sleep, The (1946)",846,4
68518,525,"Big Sleep, The (1946)",776,2
68519,525,"Big Sleep, The (1946)",421,4
68520,525,"Big Sleep, The (1946)",308,5
68521,525,"Big Sleep, The (1946)",908,4
68522,525,"Big Sleep, The (1946)",10,5
68523,525,"Big Sleep, The (1946)",169,3
68524,525,"Big Sleep, The (1946)",840,5
68525,525,"Big Sleep, The (1946)",716,3
68526,525,"Big Sleep, The (1946)",796,4
68527,525,"Big Sleep, The (1946)",664,4
68528,525,"Big Sleep, The (1946)",892,5
68529,525,"Big Sleep, The (1946)",13,5
68530,525,"Big Sleep, The (1946)",774,2
68531,525,"Big Sleep, The (1946)",14,5
68532,525,"Big Sleep, The (1946)",312,5
68533,525,"Big Sleep, The (1946)",567,5
68534,526,Ben-Hur (1959),13,3
68535,526,Ben-Hur (1959),189,4
68536,526,Ben-Hur (1959),106,4
68537,526,Ben-Hur (1959),90,5
68538,526,Ben-Hur (1959),211,4
68539,526,Ben-Hur (1959),7,5
68540,526,Ben-Hur (1959),308,3
68541,526,Ben-Hur (1959),119,2
68542,526,Ben-Hur (1959),326,5
68543,526,Ben-Hur (1959),234,3
68544,526,Ben-Hur (1959),311,5
68545,526,Ben-Hur (1959),18,4
68546,526,Ben-Hur (1959),65,4
68547,526,Ben-Hur (1959),340,5
68548,526,Ben-Hur (1959),6,3
68549,526,Ben-Hur (1959),230,3
68550,526,Ben-Hur (1959),194,4
68551,526,Ben-Hur (1959),263,5
68552,526,Ben-Hur (1959),385,3
68553,526,Ben-Hur (1959),313,4
68554,526,Ben-Hur (1959),325,3
68555,526,Ben-Hur (1959),426,4
68556,526,Ben-Hur (1959),38,1
68557,526,Ben-Hur (1959),91,4
68558,526,Ben-Hur (1959),389,3
68559,526,Ben-Hur (1959),412,4
68560,526,Ben-Hur (1959),450,4
68561,526,Ben-Hur (1959),381,4
68562,526,Ben-Hur (1959),406,5
68563,526,Ben-Hur (1959),271,5
68564,526,Ben-Hur (1959),496,3
68565,526,Ben-Hur (1959),276,4
68566,526,Ben-Hur (1959),97,3
68567,526,Ben-Hur (1959),533,2
68568,526,Ben-Hur (1959),537,3
68569,526,Ben-Hur (1959),416,5
68570,526,Ben-Hur (1959),409,3
68571,526,Ben-Hur (1959),197,5
68572,526,Ben-Hur (1959),600,4
68573,526,Ben-Hur (1959),633,4
68574,526,Ben-Hur (1959),532,5
68575,526,Ben-Hur (1959),497,3
68576,526,Ben-Hur (1959),312,5
68577,526,Ben-Hur (1959),503,3
68578,526,Ben-Hur (1959),505,5
68579,526,Ben-Hur (1959),707,1
68580,526,Ben-Hur (1959),458,5
68581,526,Ben-Hur (1959),454,4
68582,526,Ben-Hur (1959),615,4
68583,526,Ben-Hur (1959),11,3
68584,526,Ben-Hur (1959),23,3
68585,526,Ben-Hur (1959),207,4
68586,526,Ben-Hur (1959),650,4
68587,526,Ben-Hur (1959),256,3
68588,526,Ben-Hur (1959),85,4
68589,526,Ben-Hur (1959),739,5
68590,526,Ben-Hur (1959),618,5
68591,526,Ben-Hur (1959),716,5
68592,526,Ben-Hur (1959),387,4
68593,526,Ben-Hur (1959),474,5
68594,526,Ben-Hur (1959),864,4
68595,526,Ben-Hur (1959),747,5
68596,526,Ben-Hur (1959),862,4
68597,526,Ben-Hur (1959),541,4
68598,526,Ben-Hur (1959),504,3
68599,526,Ben-Hur (1959),488,4
68600,526,Ben-Hur (1959),780,5
68601,526,Ben-Hur (1959),405,1
68602,526,Ben-Hur (1959),835,3
68603,526,Ben-Hur (1959),298,5
68604,526,Ben-Hur (1959),479,4
68605,526,Ben-Hur (1959),72,4
68606,526,Ben-Hur (1959),452,4
68607,526,Ben-Hur (1959),896,4
68608,526,Ben-Hur (1959),766,2
68609,526,Ben-Hur (1959),882,4
68610,526,Ben-Hur (1959),727,4
68611,526,Ben-Hur (1959),749,5
68612,526,Ben-Hur (1959),758,4
68613,526,Ben-Hur (1959),653,3
68614,526,Ben-Hur (1959),924,3
68615,526,Ben-Hur (1959),694,5
68616,526,Ben-Hur (1959),374,4
68617,526,Ben-Hur (1959),198,4
68618,526,Ben-Hur (1959),807,5
68619,526,Ben-Hur (1959),639,4
68620,526,Ben-Hur (1959),881,5
68621,526,Ben-Hur (1959),554,4
68622,526,Ben-Hur (1959),804,4
68623,526,Ben-Hur (1959),774,4
68624,526,Ben-Hur (1959),236,3
68625,526,Ben-Hur (1959),379,4
68626,526,Ben-Hur (1959),399,3
68627,526,Ben-Hur (1959),840,4
68628,526,Ben-Hur (1959),524,3
68629,526,Ben-Hur (1959),934,2
68630,526,Ben-Hur (1959),592,5
68631,526,Ben-Hur (1959),59,4
68632,526,Ben-Hur (1959),528,4
68633,526,Ben-Hur (1959),921,4
68634,526,Ben-Hur (1959),321,3
68635,526,Ben-Hur (1959),897,5
68636,526,Ben-Hur (1959),833,4
68637,526,Ben-Hur (1959),648,3
68638,526,Ben-Hur (1959),521,3
68639,526,Ben-Hur (1959),871,5
68640,526,Ben-Hur (1959),561,3
68641,526,Ben-Hur (1959),22,4
68642,526,Ben-Hur (1959),705,3
68643,526,Ben-Hur (1959),605,5
68644,526,Ben-Hur (1959),698,2
68645,526,Ben-Hur (1959),224,4
68646,526,Ben-Hur (1959),671,2
68647,526,Ben-Hur (1959),826,3
68648,526,Ben-Hur (1959),254,3
68649,526,Ben-Hur (1959),627,4
68650,526,Ben-Hur (1959),846,4
68651,526,Ben-Hur (1959),659,5
68652,526,Ben-Hur (1959),932,5
68653,526,Ben-Hur (1959),892,4
68654,526,Ben-Hur (1959),943,4
68655,526,Ben-Hur (1959),843,3
68656,526,Ben-Hur (1959),527,5
68657,526,Ben-Hur (1959),815,4
68658,527,Gandhi (1982),210,5
68659,527,Gandhi (1982),288,3
68660,527,Gandhi (1982),95,4
68661,527,Gandhi (1982),64,4
68662,527,Gandhi (1982),72,4
68663,527,Gandhi (1982),62,4
68664,527,Gandhi (1982),307,5
68665,527,Gandhi (1982),92,3
68666,527,Gandhi (1982),311,4
68667,527,Gandhi (1982),103,5
68668,527,Gandhi (1982),70,4
68669,527,Gandhi (1982),253,5
68670,527,Gandhi (1982),194,4
68671,527,Gandhi (1982),321,3
68672,527,Gandhi (1982),201,3
68673,527,Gandhi (1982),9,3
68674,527,Gandhi (1982),222,4
68675,527,Gandhi (1982),391,3
68676,527,Gandhi (1982),313,4
68677,527,Gandhi (1982),269,5
68678,527,Gandhi (1982),378,4
68679,527,Gandhi (1982),59,5
68680,527,Gandhi (1982),82,3
68681,527,Gandhi (1982),393,3
68682,527,Gandhi (1982),399,3
68683,527,Gandhi (1982),401,4
68684,527,Gandhi (1982),380,4
68685,527,Gandhi (1982),23,4
68686,527,Gandhi (1982),405,5
68687,527,Gandhi (1982),406,4
68688,527,Gandhi (1982),198,4
68689,527,Gandhi (1982),430,4
68690,527,Gandhi (1982),326,5
68691,527,Gandhi (1982),305,5
68692,527,Gandhi (1982),154,4
68693,527,Gandhi (1982),330,3
68694,527,Gandhi (1982),18,4
68695,527,Gandhi (1982),268,4
68696,527,Gandhi (1982),207,4
68697,527,Gandhi (1982),409,4
68698,527,Gandhi (1982),214,4
68699,527,Gandhi (1982),457,5
68700,527,Gandhi (1982),426,3
68701,527,Gandhi (1982),239,5
68702,527,Gandhi (1982),373,4
68703,527,Gandhi (1982),212,5
68704,527,Gandhi (1982),226,4
68705,527,Gandhi (1982),298,5
68706,527,Gandhi (1982),301,4
68707,527,Gandhi (1982),85,4
68708,527,Gandhi (1982),83,4
68709,527,Gandhi (1982),250,4
68710,527,Gandhi (1982),184,4
68711,527,Gandhi (1982),530,4
68712,527,Gandhi (1982),13,5
68713,527,Gandhi (1982),411,4
68714,527,Gandhi (1982),379,3
68715,527,Gandhi (1982),233,5
68716,527,Gandhi (1982),10,4
68717,527,Gandhi (1982),295,4
68718,527,Gandhi (1982),493,5
68719,527,Gandhi (1982),524,5
68720,527,Gandhi (1982),389,3
68721,527,Gandhi (1982),189,5
68722,527,Gandhi (1982),263,5
68723,527,Gandhi (1982),200,4
68724,527,Gandhi (1982),339,4
68725,527,Gandhi (1982),605,4
68726,527,Gandhi (1982),327,4
68727,527,Gandhi (1982),318,5
68728,527,Gandhi (1982),371,5
68729,527,Gandhi (1982),512,5
68730,527,Gandhi (1982),271,5
68731,527,Gandhi (1982),343,5
68732,527,Gandhi (1982),286,4
68733,527,Gandhi (1982),48,4
68734,527,Gandhi (1982),244,5
68735,527,Gandhi (1982),177,4
68736,527,Gandhi (1982),610,4
68737,527,Gandhi (1982),280,5
68738,527,Gandhi (1982),551,5
68739,527,Gandhi (1982),559,4
68740,527,Gandhi (1982),52,5
68741,527,Gandhi (1982),539,4
68742,527,Gandhi (1982),130,5
68743,527,Gandhi (1982),7,5
68744,527,Gandhi (1982),152,4
68745,527,Gandhi (1982),639,4
68746,527,Gandhi (1982),504,4
68747,527,Gandhi (1982),615,4
68748,527,Gandhi (1982),653,2
68749,527,Gandhi (1982),665,3
68750,527,Gandhi (1982),535,3
68751,527,Gandhi (1982),661,4
68752,527,Gandhi (1982),429,5
68753,527,Gandhi (1982),450,5
68754,527,Gandhi (1982),655,3
68755,527,Gandhi (1982),642,4
68756,527,Gandhi (1982),660,3
68757,527,Gandhi (1982),474,5
68758,527,Gandhi (1982),514,4
68759,527,Gandhi (1982),669,3
68760,527,Gandhi (1982),756,3
68761,527,Gandhi (1982),658,5
68762,527,Gandhi (1982),667,4
68763,527,Gandhi (1982),541,3
68764,527,Gandhi (1982),293,4
68765,527,Gandhi (1982),11,4
68766,527,Gandhi (1982),6,4
68767,527,Gandhi (1982),774,1
68768,527,Gandhi (1982),796,3
68769,527,Gandhi (1982),764,4
68770,527,Gandhi (1982),745,3
68771,527,Gandhi (1982),721,5
68772,527,Gandhi (1982),290,4
68773,527,Gandhi (1982),716,5
68774,527,Gandhi (1982),805,3
68775,527,Gandhi (1982),758,5
68776,527,Gandhi (1982),109,3
68777,527,Gandhi (1982),90,5
68778,527,Gandhi (1982),650,3
68779,527,Gandhi (1982),693,3
68780,527,Gandhi (1982),807,5
68781,527,Gandhi (1982),533,4
68782,527,Gandhi (1982),851,5
68783,527,Gandhi (1982),94,5
68784,527,Gandhi (1982),488,3
68785,527,Gandhi (1982),374,4
68786,527,Gandhi (1982),492,5
68787,527,Gandhi (1982),686,3
68788,527,Gandhi (1982),913,5
68789,527,Gandhi (1982),835,4
68790,527,Gandhi (1982),499,5
68791,527,Gandhi (1982),234,3
68792,527,Gandhi (1982),435,4
68793,527,Gandhi (1982),753,4
68794,527,Gandhi (1982),77,4
68795,527,Gandhi (1982),480,4
68796,527,Gandhi (1982),875,4
68797,527,Gandhi (1982),554,4
68798,527,Gandhi (1982),738,5
68799,527,Gandhi (1982),632,4
68800,527,Gandhi (1982),777,4
68801,527,Gandhi (1982),899,4
68802,527,Gandhi (1982),707,5
68803,527,Gandhi (1982),567,3
68804,527,Gandhi (1982),870,5
68805,527,Gandhi (1982),749,4
68806,527,Gandhi (1982),890,4
68807,527,Gandhi (1982),666,4
68808,527,Gandhi (1982),538,3
68809,527,Gandhi (1982),916,4
68810,527,Gandhi (1982),731,5
68811,527,Gandhi (1982),748,5
68812,527,Gandhi (1982),458,2
68813,527,Gandhi (1982),694,5
68814,527,Gandhi (1982),297,5
68815,527,Gandhi (1982),354,4
68816,527,Gandhi (1982),25,4
68817,527,Gandhi (1982),847,2
68818,527,Gandhi (1982),334,3
68819,527,Gandhi (1982),508,5
68820,527,Gandhi (1982),848,3
68821,527,Gandhi (1982),881,3
68822,527,Gandhi (1982),908,3
68823,527,Gandhi (1982),91,4
68824,527,Gandhi (1982),679,4
68825,527,Gandhi (1982),144,5
68826,527,Gandhi (1982),766,5
68827,527,Gandhi (1982),763,3
68828,527,Gandhi (1982),592,5
68829,527,Gandhi (1982),846,5
68830,527,Gandhi (1982),896,4
68831,527,Gandhi (1982),876,5
68832,527,Gandhi (1982),452,3
68833,527,Gandhi (1982),843,3
68834,527,Gandhi (1982),643,3
68835,527,Gandhi (1982),606,4
68836,527,Gandhi (1982),553,3
68837,527,Gandhi (1982),648,4
68838,527,Gandhi (1982),919,4
68839,527,Gandhi (1982),932,4
68840,527,Gandhi (1982),804,4
68841,527,Gandhi (1982),682,3
68842,527,Gandhi (1982),498,3
68843,527,Gandhi (1982),815,5
68844,527,Gandhi (1982),361,4
68845,527,Gandhi (1982),940,3
68846,527,Gandhi (1982),114,3
68847,527,Gandhi (1982),924,4
68848,527,Gandhi (1982),537,4
68849,527,Gandhi (1982),454,4
68850,527,Gandhi (1982),880,4
68851,527,Gandhi (1982),934,3
68852,527,Gandhi (1982),325,4
68853,528,"Killing Fields, The (1984)",92,4
68854,528,"Killing Fields, The (1984)",7,5
68855,528,"Killing Fields, The (1984)",72,4
68856,528,"Killing Fields, The (1984)",224,3
68857,528,"Killing Fields, The (1984)",84,5
68858,528,"Killing Fields, The (1984)",237,5
68859,528,"Killing Fields, The (1984)",185,4
68860,528,"Killing Fields, The (1984)",23,4
68861,528,"Killing Fields, The (1984)",308,3
68862,528,"Killing Fields, The (1984)",328,5
68863,528,"Killing Fields, The (1984)",200,4
68864,528,"Killing Fields, The (1984)",144,4
68865,528,"Killing Fields, The (1984)",326,3
68866,528,"Killing Fields, The (1984)",6,4
68867,528,"Killing Fields, The (1984)",85,4
68868,528,"Killing Fields, The (1984)",118,4
68869,528,"Killing Fields, The (1984)",311,4
68870,528,"Killing Fields, The (1984)",59,4
68871,528,"Killing Fields, The (1984)",271,3
68872,528,"Killing Fields, The (1984)",312,5
68873,528,"Killing Fields, The (1984)",263,4
68874,528,"Killing Fields, The (1984)",379,5
68875,528,"Killing Fields, The (1984)",474,5
68876,528,"Killing Fields, The (1984)",401,5
68877,528,"Killing Fields, The (1984)",269,4
68878,528,"Killing Fields, The (1984)",151,5
68879,528,"Killing Fields, The (1984)",184,5
68880,528,"Killing Fields, The (1984)",479,4
68881,528,"Killing Fields, The (1984)",343,3
68882,528,"Killing Fields, The (1984)",94,5
68883,528,"Killing Fields, The (1984)",493,5
68884,528,"Killing Fields, The (1984)",296,5
68885,528,"Killing Fields, The (1984)",48,5
68886,528,"Killing Fields, The (1984)",90,5
68887,528,"Killing Fields, The (1984)",234,4
68888,528,"Killing Fields, The (1984)",405,1
68889,528,"Killing Fields, The (1984)",339,5
68890,528,"Killing Fields, The (1984)",579,4
68891,528,"Killing Fields, The (1984)",292,5
68892,528,"Killing Fields, The (1984)",60,4
68893,528,"Killing Fields, The (1984)",496,4
68894,528,"Killing Fields, The (1984)",533,4
68895,528,"Killing Fields, The (1984)",322,5
68896,528,"Killing Fields, The (1984)",508,5
68897,528,"Killing Fields, The (1984)",607,4
68898,528,"Killing Fields, The (1984)",212,5
68899,528,"Killing Fields, The (1984)",378,5
68900,528,"Killing Fields, The (1984)",559,4
68901,528,"Killing Fields, The (1984)",629,5
68902,528,"Killing Fields, The (1984)",625,3
68903,528,"Killing Fields, The (1984)",18,4
68904,528,"Killing Fields, The (1984)",354,5
68905,528,"Killing Fields, The (1984)",454,4
68906,528,"Killing Fields, The (1984)",748,3
68907,528,"Killing Fields, The (1984)",280,3
68908,528,"Killing Fields, The (1984)",527,3
68909,528,"Killing Fields, The (1984)",409,4
68910,528,"Killing Fields, The (1984)",387,4
68911,528,"Killing Fields, The (1984)",305,4
68912,528,"Killing Fields, The (1984)",492,5
68913,528,"Killing Fields, The (1984)",807,4
68914,528,"Killing Fields, The (1984)",494,3
68915,528,"Killing Fields, The (1984)",605,5
68916,528,"Killing Fields, The (1984)",686,5
68917,528,"Killing Fields, The (1984)",815,5
68918,528,"Killing Fields, The (1984)",293,4
68919,528,"Killing Fields, The (1984)",288,4
68920,528,"Killing Fields, The (1984)",694,3
68921,528,"Killing Fields, The (1984)",406,4
68922,528,"Killing Fields, The (1984)",804,4
68923,528,"Killing Fields, The (1984)",450,5
68924,528,"Killing Fields, The (1984)",664,5
68925,528,"Killing Fields, The (1984)",430,4
68926,528,"Killing Fields, The (1984)",774,4
68927,528,"Killing Fields, The (1984)",639,4
68928,528,"Killing Fields, The (1984)",846,5
68929,528,"Killing Fields, The (1984)",870,4
68930,528,"Killing Fields, The (1984)",465,3
68931,528,"Killing Fields, The (1984)",615,4
68932,528,"Killing Fields, The (1984)",704,3
68933,528,"Killing Fields, The (1984)",211,4
68934,528,"Killing Fields, The (1984)",693,1
68935,528,"Killing Fields, The (1984)",537,3
68936,528,"Killing Fields, The (1984)",373,3
68937,528,"Killing Fields, The (1984)",553,3
68938,528,"Killing Fields, The (1984)",385,4
68939,528,"Killing Fields, The (1984)",881,5
68940,528,"Killing Fields, The (1984)",650,3
68941,528,"Killing Fields, The (1984)",673,5
68942,528,"Killing Fields, The (1984)",233,5
68943,528,"Killing Fields, The (1984)",244,3
68944,528,"Killing Fields, The (1984)",457,5
68945,528,"Killing Fields, The (1984)",903,4
68946,528,"Killing Fields, The (1984)",538,5
68947,528,"Killing Fields, The (1984)",840,5
68948,528,"Killing Fields, The (1984)",627,4
68949,528,"Killing Fields, The (1984)",916,3
68950,528,"Killing Fields, The (1984)",942,5
68951,528,"Killing Fields, The (1984)",524,4
68952,528,"Killing Fields, The (1984)",897,3
68953,528,"Killing Fields, The (1984)",659,4
68954,528,"Killing Fields, The (1984)",867,4
68955,528,"Killing Fields, The (1984)",156,4
68956,528,"Killing Fields, The (1984)",843,3
68957,528,"Killing Fields, The (1984)",932,5
68958,528,"Killing Fields, The (1984)",788,5
68959,528,"Killing Fields, The (1984)",383,4
68960,528,"Killing Fields, The (1984)",848,3
68961,528,"Killing Fields, The (1984)",738,4
68962,528,"Killing Fields, The (1984)",239,5
68963,528,"Killing Fields, The (1984)",429,4
68964,528,"Killing Fields, The (1984)",452,4
68965,528,"Killing Fields, The (1984)",62,5
68966,528,"Killing Fields, The (1984)",655,5
68967,528,"Killing Fields, The (1984)",908,4
68968,528,"Killing Fields, The (1984)",641,4
68969,528,"Killing Fields, The (1984)",392,5
68970,528,"Killing Fields, The (1984)",543,4
68971,528,"Killing Fields, The (1984)",786,5
68972,528,"Killing Fields, The (1984)",573,4
68973,528,"Killing Fields, The (1984)",854,4
68974,529,My Life as a Dog (Mitt liv som hund) (1985),239,5
68975,529,My Life as a Dog (Mitt liv som hund) (1985),305,5
68976,529,My Life as a Dog (Mitt liv som hund) (1985),90,5
68977,529,My Life as a Dog (Mitt liv som hund) (1985),84,5
68978,529,My Life as a Dog (Mitt liv som hund) (1985),151,5
68979,529,My Life as a Dog (Mitt liv som hund) (1985),207,4
68980,529,My Life as a Dog (Mitt liv som hund) (1985),148,5
68981,529,My Life as a Dog (Mitt liv som hund) (1985),269,5
68982,529,My Life as a Dog (Mitt liv som hund) (1985),91,4
68983,529,My Life as a Dog (Mitt liv som hund) (1985),222,2
68984,529,My Life as a Dog (Mitt liv som hund) (1985),82,4
68985,529,My Life as a Dog (Mitt liv som hund) (1985),354,4
68986,529,My Life as a Dog (Mitt liv som hund) (1985),60,4
68987,529,My Life as a Dog (Mitt liv som hund) (1985),380,3
68988,529,My Life as a Dog (Mitt liv som hund) (1985),85,3
68989,529,My Life as a Dog (Mitt liv som hund) (1985),321,4
68990,529,My Life as a Dog (Mitt liv som hund) (1985),7,2
68991,529,My Life as a Dog (Mitt liv som hund) (1985),13,4
68992,529,My Life as a Dog (Mitt liv som hund) (1985),425,4
68993,529,My Life as a Dog (Mitt liv som hund) (1985),455,3
68994,529,My Life as a Dog (Mitt liv som hund) (1985),474,5
68995,529,My Life as a Dog (Mitt liv som hund) (1985),504,4
68996,529,My Life as a Dog (Mitt liv som hund) (1985),358,3
68997,529,My Life as a Dog (Mitt liv som hund) (1985),6,4
68998,529,My Life as a Dog (Mitt liv som hund) (1985),299,4
68999,529,My Life as a Dog (Mitt liv som hund) (1985),500,4
69000,529,My Life as a Dog (Mitt liv som hund) (1985),406,2
69001,529,My Life as a Dog (Mitt liv som hund) (1985),457,4
69002,529,My Life as a Dog (Mitt liv som hund) (1985),402,4
69003,529,My Life as a Dog (Mitt liv som hund) (1985),279,3
69004,529,My Life as a Dog (Mitt liv som hund) (1985),307,4
69005,529,My Life as a Dog (Mitt liv som hund) (1985),194,4
69006,529,My Life as a Dog (Mitt liv som hund) (1985),537,3
69007,529,My Life as a Dog (Mitt liv som hund) (1985),184,4
69008,529,My Life as a Dog (Mitt liv som hund) (1985),271,4
69009,529,My Life as a Dog (Mitt liv som hund) (1985),59,4
69010,529,My Life as a Dog (Mitt liv som hund) (1985),381,5
69011,529,My Life as a Dog (Mitt liv som hund) (1985),607,4
69012,529,My Life as a Dog (Mitt liv som hund) (1985),465,3
69013,529,My Life as a Dog (Mitt liv som hund) (1985),10,3
69014,529,My Life as a Dog (Mitt liv som hund) (1985),458,3
69015,529,My Life as a Dog (Mitt liv som hund) (1985),297,3
69016,529,My Life as a Dog (Mitt liv som hund) (1985),615,5
69017,529,My Life as a Dog (Mitt liv som hund) (1985),566,4
69018,529,My Life as a Dog (Mitt liv som hund) (1985),543,4
69019,529,My Life as a Dog (Mitt liv som hund) (1985),666,5
69020,529,My Life as a Dog (Mitt liv som hund) (1985),698,5
69021,529,My Life as a Dog (Mitt liv som hund) (1985),655,4
69022,529,My Life as a Dog (Mitt liv som hund) (1985),385,4
69023,529,My Life as a Dog (Mitt liv som hund) (1985),707,4
69024,529,My Life as a Dog (Mitt liv som hund) (1985),325,4
69025,529,My Life as a Dog (Mitt liv som hund) (1985),557,5
69026,529,My Life as a Dog (Mitt liv som hund) (1985),585,3
69027,529,My Life as a Dog (Mitt liv som hund) (1985),48,4
69028,529,My Life as a Dog (Mitt liv som hund) (1985),405,1
69029,529,My Life as a Dog (Mitt liv som hund) (1985),18,5
69030,529,My Life as a Dog (Mitt liv som hund) (1985),848,5
69031,529,My Life as a Dog (Mitt liv som hund) (1985),758,4
69032,529,My Life as a Dog (Mitt liv som hund) (1985),840,4
69033,529,My Life as a Dog (Mitt liv som hund) (1985),379,4
69034,529,My Life as a Dog (Mitt liv som hund) (1985),334,5
69035,529,My Life as a Dog (Mitt liv som hund) (1985),468,3
69036,529,My Life as a Dog (Mitt liv som hund) (1985),883,5
69037,529,My Life as a Dog (Mitt liv som hund) (1985),535,3
69038,529,My Life as a Dog (Mitt liv som hund) (1985),344,5
69039,529,My Life as a Dog (Mitt liv som hund) (1985),664,4
69040,529,My Life as a Dog (Mitt liv som hund) (1985),506,3
69041,529,My Life as a Dog (Mitt liv som hund) (1985),373,4
69042,529,My Life as a Dog (Mitt liv som hund) (1985),876,4
69043,529,My Life as a Dog (Mitt liv som hund) (1985),429,4
69044,529,My Life as a Dog (Mitt liv som hund) (1985),903,4
69045,529,My Life as a Dog (Mitt liv som hund) (1985),747,5
69046,529,My Life as a Dog (Mitt liv som hund) (1985),934,5
69047,529,My Life as a Dog (Mitt liv som hund) (1985),855,4
69048,529,My Life as a Dog (Mitt liv som hund) (1985),909,3
69049,529,My Life as a Dog (Mitt liv som hund) (1985),815,5
69050,529,My Life as a Dog (Mitt liv som hund) (1985),861,5
69051,529,My Life as a Dog (Mitt liv som hund) (1985),894,4
69052,529,My Life as a Dog (Mitt liv som hund) (1985),878,5
69053,529,My Life as a Dog (Mitt liv som hund) (1985),804,4
69054,529,My Life as a Dog (Mitt liv som hund) (1985),312,5
69055,529,My Life as a Dog (Mitt liv som hund) (1985),28,4
69056,529,My Life as a Dog (Mitt liv som hund) (1985),884,5
69057,529,My Life as a Dog (Mitt liv som hund) (1985),829,4
69058,529,My Life as a Dog (Mitt liv som hund) (1985),568,4
69059,529,My Life as a Dog (Mitt liv som hund) (1985),932,4
69060,529,My Life as a Dog (Mitt liv som hund) (1985),940,3
69061,529,My Life as a Dog (Mitt liv som hund) (1985),397,4
69062,529,My Life as a Dog (Mitt liv som hund) (1985),918,3
69063,529,My Life as a Dog (Mitt liv som hund) (1985),409,5
69064,529,My Life as a Dog (Mitt liv som hund) (1985),867,5
69065,529,My Life as a Dog (Mitt liv som hund) (1985),327,3
69066,529,My Life as a Dog (Mitt liv som hund) (1985),503,2
69067,530,"Man Who Would Be King, The (1975)",72,4
69068,530,"Man Who Would Be King, The (1975)",14,5
69069,530,"Man Who Would Be King, The (1975)",194,4
69070,530,"Man Who Would Be King, The (1975)",44,5
69071,530,"Man Who Would Be King, The (1975)",18,4
69072,530,"Man Who Would Be King, The (1975)",279,3
69073,530,"Man Who Would Be King, The (1975)",239,5
69074,530,"Man Who Would Be King, The (1975)",7,5
69075,530,"Man Who Would Be King, The (1975)",115,5
69076,530,"Man Who Would Be King, The (1975)",13,5
69077,530,"Man Who Would Be King, The (1975)",380,5
69078,530,"Man Who Would Be King, The (1975)",350,4
69079,530,"Man Who Would Be King, The (1975)",305,5
69080,530,"Man Who Would Be King, The (1975)",271,4
69081,530,"Man Who Would Be King, The (1975)",316,2
69082,530,"Man Who Would Be King, The (1975)",85,3
69083,530,"Man Who Would Be King, The (1975)",391,5
69084,530,"Man Who Would Be King, The (1975)",102,3
69085,530,"Man Who Would Be King, The (1975)",197,3
69086,530,"Man Who Would Be King, The (1975)",158,4
